comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,sex,sign,avatar,sub_comment_count,last_modify_ts
260306060513,0,1745549092,114390430913971,不是，赵朔啊，其实你的状态也很不好，你的状态连自己都照顾不好，怎么照顾好小猫。车祸这种意外，难道不是可以避免的吗？小猫给了你欢乐，为你承受了自由的代价。他要借此跟你说什么，你知道吗？要回归社会的时候就回去，回到正常的生活里去，这样才能保住自己珍爱的那些事物。,3546617841977758,王熙凤要杀人,保密,,https://i1.hdslb.com/bfs/face/dadd396e25df26c27674a987bf4c5806c30cd382.jpg,1,1745744187495
260299937409,0,1745541805,114390430913971,师父，早点成个家，让喵徒弟转生为你的儿子。你们就团圆了。@赵朔西行漫记[爱心],447531050,仁钦8484,保密,,https://i2.hdslb.com/bfs/face/940c68b532212b8842e08e762fdc0d6825d28cab.jpg,3,1745744187496
260297362993,0,1745537943,114390430913971,"关于猫咪死亡的疑点

你提到猫咪的姿势看起来很平和，但袋子里有血迹，这确实引发了一些疑问：

1. 姿势平和：猫咪蜷缩的姿势通常表示放松或睡眠状态。如果是车祸等外力导致的死亡，可能会出现肢体僵硬或扭曲的情况。2. 血迹存在：如果猫咪在死亡后被冷冻，血液应已凝固，解冻后也不太可能出现大量液态血迹。袋子内的血迹可能说明：

猫咪在被装袋时尚未完全死亡；

或者死亡时间与装袋时间非常接近，导致血液尚未凝固。",401358862,胖猫猫12345,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,15,1745744187497
260295696209,0,1745534143,114390430913971,我不明白为什么塑料袋子里会有血？车祸后不应该抱起来检查，还是没死就已经放塑料袋了才会又流了那么多血,401358862,胖猫猫12345,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,8,1745744187498
260280602161,0,1745506650,114390430913971,一只猫而已，搞那么仪式，无聊的自我感动。,305985481,古国终末的巡礼,保密,,https://i1.hdslb.com/bfs/face/901435ef227c679e6df25f681e730d5539874fe4.jpg,10,1745744187499
260265713969,0,1745494985,114390430913971,@叽叽喳喳吧啦吧啦 突然想说砸门去找个农村的度假村，有阳台的，在那边摇椅上躺一天玩手机,413215795,行至水穷处1,女,,http://i1.hdslb.com/bfs/face/b94c8bf8b7560628e2917f1da43972a70cad6b37.jpg,0,1745744187500
260263827313,0,1745493626,114390430913971,camouflage,382220082,AL0114,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745744187501
260259528817,0,1745490041,114390430913971,"现在更糟糕的结果是，因为小猫悟空这次悲剧被粉丝转移投射到赵的身上，被工具化和咯噔化， 而赵又是散养践行者和支持者，粉丝和被影响的路人认为“呼吁不要散养=攻击赵”。
这导致“拒绝散养”这个在公共领域本来逐渐被接受的议题，突然变成了一个被喊打 被妖魔化的存在。

挺讽刺的，小猫用自己活生生一条命证明了散养的危害，
却被扭曲成这个结果。",488811359,蓝月紫梦,保密,一场梦，一场空,https://i2.hdslb.com/bfs/face/e58abdedf27b70e5bb8653e395e18138dab12dea.jpg,9,1745744187503
260251201297,260251004001,1745482098,114390430913971,这还不深要多深啊？要不要给你挖个亚特兰蒂斯啊,83211175,-裴珠泫-,男,,https://i1.hdslb.com/bfs/face/6016a0c580e875612052a30374f9ffe9125d307b.jpg,0,1745744190049
261162152272,260251004001,1745482343,114390430913971,你才是真正的引流怪,521268003,低吟浅唱KM,男,,https://i0.hdslb.com/bfs/face/4e84bf8eee0e49287c7438aa455ef65d3969f8e2.jpg,0,1745744190051
261162154064,260251004001,1745482348,114390430913971,你说的好，你去挖坑挖深点，别光说不干敲键盘,46194535,又消耗了六个钢镚,男,"偶吼
",https://i1.hdslb.com/bfs/face/f9c058b9ffab8cca75cd4d36c64fe99c93a6f914.jpg,0,1745744190052
260251523697,260251201297,1745482403,114390430913971,回复 @-裴珠泫- :怎么都会有人不满的，随他们吧,2124933285,职场破水牛,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745744190053
261162329712,260251004001,1745482457,114390430913971,没有赵朔的心境还恶意揣测批评上人家了。你从哪里看出来的作秀和吃流量。,46194535,又消耗了六个钢镚,男,"偶吼
",https://i1.hdslb.com/bfs/face/f9c058b9ffab8cca75cd4d36c64fe99c93a6f914.jpg,0,1745744190055
260259154241,260251004001,1745489765,114390430913971,谢谢你不会说话请不要说,1776475487,维多V利亚,女,你瞧这些白云聚了又散，散了又聚，人生离合，亦复如斯。 ——赵朔,https://i2.hdslb.com/bfs/face/531002372f9600e90b0d52f411ca93ae38f5e540.jpg,0,1745744190056
261182819472,260251004001,1745499286,114390430913971,举了,3546382581369224,小禾ve,女,少跟我叫唤,https://i2.hdslb.com/bfs/face/e876ade397abbfbe87a75db384538a1dcc53675c.jpg,0,1745744190057
261161558704,260250351953,1745481652,114390430913971,这就是命运的无常啊,2081038739,Terry剪辑社,保密,,https://i2.hdslb.com/bfs/face/4294ac7792f237369e694346f28337f4f673462e.jpg,0,1745744191795
261145612912,261145292944,1745466455,114390430913971,我最喜欢的场景[大哭],1733231443,歌笑,保密,,https://i1.hdslb.com/bfs/face/6d6b5aa2cb1935503b7b2ab6bebfa0b3c6133c16.jpg,0,1745744193535
261145515040,261145292944,1745466509,114390430913971,看到这又忍不住爆哭,477346621,西红不番茄,保密,,https://i1.hdslb.com/bfs/face/2443b248a88bf2daaf0a91934227243d48fefca7.jpg,0,1745744193537
260235631345,261145292944,1745466679,114390430913971,❤️,43853163,巴小特儿,保密,,https://i0.hdslb.com/bfs/face/c4fd80f8462846613878310df2adb031e6646ffc.jpg,0,1745744193538
261145992992,261145292944,1745466857,114390430913971,😭😭😭哭得停不下来,147510,牙签鱼,保密,踩坑，求拯救,https://i0.hdslb.com/bfs/face/e445573c35570aad7a7e6ccdbf969cc32d833a1f.gif,0,1745744193540
260236004769,261145292944,1745467011,114390430913971,我刚刚看的时候想起来了，这是师父捡到悟空后玩耍的那片树林，师父有心了[大哭][大哭]重温视频还是忍不住哭了,2012086351,梦中情壮,女,,https://i1.hdslb.com/bfs/face/1df97f5cb07e1da388215857f0e0c49caf83d9bf.jpg,0,1745744193542
261146251296,261145292944,1745467016,114390430913971,朋友 你是想砂了我吗,383327749,anti-cyclone,女,我是一隻旷野的鸟，在你的眼里找到了天空,https://i1.hdslb.com/bfs/face/40ddf716593218f8525f40f8a3a9b20475882406.jpg,0,1745744193543
260235963825,261145292944,1745467064,114390430913971,臭喵埋在这里一定很开心，这是和师父一起追逐玩耍的地方,2012086351,梦中情壮,女,,https://i1.hdslb.com/bfs/face/1df97f5cb07e1da388215857f0e0c49caf83d9bf.jpg,0,1745744193544
260236171377,261145292944,1745467168,114390430913971,爆哭了,18678959,Salsa_M,保密,,https://i2.hdslb.com/bfs/face/372f019078af3c3d99ef17f09e9c284b63217927.jpg,0,1745744193546
260236244369,261145292944,1745467205,114390430913971,下载收藏，谢谢,12643179,大七七mia,保密,,https://i0.hdslb.com/bfs/face/1cac4a6cbd639964688be306757a13cc262baef4.jpg,0,1745744193547
261146662768,261145292944,1745467347,114390430913971,师傅要向前看或许某天悟空会回到你身边边继续陪伴你的,1836441946,额呵哈哈哈嘿,保密,,https://i1.hdslb.com/bfs/face/e1469114cc5dd896909e4f0f3cf7694ed0736cba.jpg,0,1745744193548
261146761600,261145292944,1745467396,114390430913971,@_Hdd_,6779132,-ovowo,保密,,https://i2.hdslb.com/bfs/face/30b643576e397e3dafb5cdac8e009d3c2efbc653.jpg,0,1745744195315
260237128689,261145292944,1745467908,114390430913971,它那时候还很小,1014615154,今天也很想离职呢,保密,忍忍，马上离职！！！！！一定要也离职啊！！！！,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745744195317
260238722721,261145292944,1745469131,114390430913971,刚刚忍住眼泪，看到这张照片又爆哭了[大哭][大哭][大哭],45813095,哆xixi,保密,,http://i2.hdslb.com/bfs/face/006f50cd5b116a82ff708ddfd762e12025f1672a.jpg,0,1745744195318
261150920192,261145612912,1745470565,114390430913971,回复 @歌笑 :我也是[大哭][大哭]最喜欢的那一期,88719548,多多多放香菜,保密,这个人很酷 什么都没有写喔(*•̀ᴗ•́*)و ̑,https://i2.hdslb.com/bfs/face/107aa606368e53ece3a2be47dfa3aacd7ff62d17.jpg,0,1745744195320
260240683457,261145292944,1745470711,114390430913971,[大哭][大哭][大哭],26419395,巧克力布丁D,女,,https://i0.hdslb.com/bfs/face/a0ab7580bdb634cb234f09466f151b218d85d6b9.jpg,0,1745744195321
260241178289,261145292944,1745471124,114390430913971,师父有心了[委屈],33923188,雕琪儿,保密,死宅&hellip;&hellip;,https://i1.hdslb.com/bfs/face/f444742aa420aead0dc52ddddb0ac9f1401b0e8f.jpg,0,1745744195322
260241655745,261145292944,1745471495,114390430913971,最喜欢的一集,449166160,FYMTC,男,"
",https://i1.hdslb.com/bfs/face/42a90273b61b37fbb5a6afef99b050dbd12099a0.jpg,0,1745744195323
261152252464,261145292944,1745471626,114390430913971,忍着忍着忍着看到你这条秒破[大哭][大哭]一把年纪一把鼻涕一把泪[大哭],416960828,子非魚8899,保密,,https://i2.hdslb.com/bfs/face/491c4780628ec2b7c9168de9b7e825a726b9011f.jpg,0,1745744195325
261152801376,261145612912,1745472100,114390430913971,回复 @歌笑 :是的，我也最喜欢这个半坡，深秋的阿勒泰让我深深记住了这个小家伙[水稻],54293541,vitamoon,女,,https://i0.hdslb.com/bfs/face/7f9cf6f55cba3708e820ad480cfd365cac52c26b.jpg,0,1745744195326
261153151168,261145292944,1745472557,114390430913971,真的看不得[大哭][大哭][大哭],27878642,巫老板,保密,,https://i2.hdslb.com/bfs/face/28abc4c8a25ef76a0837ac68bc3c99858ae6ec91.jpg,0,1745744195327
261153355632,261145292944,1745472608,114390430913971,第一次就是被这里臭喵和师傅的感情吸引住了,27878642,巫老板,保密,,https://i2.hdslb.com/bfs/face/28abc4c8a25ef76a0837ac68bc3c99858ae6ec91.jpg,0,1745744197103
260242869569,261145292944,1745472840,114390430913971,痛哭！那时的他们…,230301854,春暖2花2开,保密,,http://i2.hdslb.com/bfs/face/dafbeb825b54ebe30240277f8a0f4666c122467c.jpg,0,1745744197105
260244067681,261145292944,1745474017,114390430913971,你是想砂了我吗朋友,38876387,逆风折风,保密,"评论区气人up主，什么都玩的钝角
偶尔画画，人菜瘾大
我永远喜欢燕无归！！！！",https://i2.hdslb.com/bfs/face/b737b8dfea68577b7e7ad36a711444c0d0156483.webp,0,1745744197106
261155594240,261145292944,1745475219,114390430913971,这是我给臭喵写回忆录时最浓墨重彩的一幕,2758695,凉凉与酒,保密,江湖远，碧空遥。,https://i0.hdslb.com/bfs/face/7d7b5e33bd865441c00191e6582823429fcd60c6.jpg,0,1745744197108
261160056272,261145292944,1745480029,114390430913971,这一集我特别喜欢,1073887611,时光里的小白狗,保密,越努力，越幸运！,https://i0.hdslb.com/bfs/face/de8ebbec340131ff2276d2fdca1970849c42430a.jpg,0,1745744197109
260249465745,261145292944,1745480202,114390430913971,[tv_大哭]间断看的，楼主能给个这期链接吗,26134675,Aki旧雪,女,。。。好想毕业呀,https://i1.hdslb.com/bfs/face/b98d083a0328b43f523acc76dc3fcdaaa80b84db.jpg,0,1745744197110
260249977601,261145292944,1745480752,114390430913971,最喜欢的场景[大哭],629982478,那达苏明Savage,保密,,https://i1.hdslb.com/bfs/face/67be3729ea55c86ff4fe3f10dc989d0fefc062af.jpg,0,1745744197111
261163975456,261145292944,1745484230,114390430913971,这是哪一期？,526598817,其实是天选之女,女,大概是天才,https://i0.hdslb.com/bfs/face/fa57cb035d68fbabc527e39e58c616ca7787d4ac.jpg,0,1745744197112
260257194913,260249465745,1745488141,114390430913971,回复 @Aki旧雪 :63集  也就是遇见悟空后的第二集,3546660317694289,风景54691,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745744197114
261168495504,261145292944,1745488327,114390430913971,[热词系列_破防了],322080235,翩翩少年007,男,越努力越幸运,https://i1.hdslb.com/bfs/face/788b535abe146840722ddf43f1b77a68f75373b3.jpg,0,1745744197115
260258353521,261145292944,1745489090,114390430913971,我的天，别这样[大哭],43069390,leoleo_tq,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745744198883
261170021888,261145292944,1745489561,114390430913971,我超级喜欢这里师父和悟空的互动，还有在赛里木湖，都是满满的美好回忆。现在真的是恍如隔世。,20029024,极乐隐士,保密,,https://i1.hdslb.com/bfs/face/e3c70b947ee5933a96daec3e45b2dbc345b7c03d.jpg,0,1745744198886
260259024577,261145292944,1745489661,114390430913971,落叶松林这一集的简介里，师父写道，…有了悟空以后，其他猫都只有一般可爱了。,17983077,ddyyrr,保密,,https://i0.hdslb.com/bfs/face/8fdbf2707c29cc6f8b05dd16d5615c51e9e57b45.jpg,0,1745744198888
260259481841,261145292944,1745490098,114390430913971,朔哥[拥抱][拥抱][拥抱],471522471,Junney一颗小橘子,保密,等大结局的小橘汁：心怀善意！好好生活，多囤猫粮，偏爱我的猫猫狗勾～（祝可爱猫粉专注熊届 收获100%开心，请取关我）,https://i0.hdslb.com/bfs/face/c9dfb8f6c5dcc32bcf688c9c65611c4e1c67393d.jpg,0,1745744198889
260259574385,261145292944,1745490134,114390430913971,空空好梦[拥抱][拥抱][拥抱],471522471,Junney一颗小橘子,保密,等大结局的小橘汁：心怀善意！好好生活，多囤猫粮，偏爱我的猫猫狗勾～（祝可爱猫粉专注熊届 收获100%开心，请取关我）,https://i0.hdslb.com/bfs/face/c9dfb8f6c5dcc32bcf688c9c65611c4e1c67393d.jpg,0,1745744198890
260259955617,261145292944,1745490424,114390430913971,[保卫萝卜_哭哭]如果是我 ，我会舍不得，会自私的想留住一点什么，空空乖乖，这里风景很美，还有小动物，你爱的树，你不会孤单[拥抱]我们想你，会记得你的,471522471,Junney一颗小橘子,保密,等大结局的小橘汁：心怀善意！好好生活，多囤猫粮，偏爱我的猫猫狗勾～（祝可爱猫粉专注熊届 收获100%开心，请取关我）,https://i0.hdslb.com/bfs/face/c9dfb8f6c5dcc32bcf688c9c65611c4e1c67393d.jpg,0,1745744198891
260260384977,261145292944,1745490817,114390430913971,在最快乐的地方长眠吧，悟空。师傅永远爱你，我们也永远爱你。,1667847466,凯猪呀咪,保密,,https://i1.hdslb.com/bfs/face/86b70383b7f84b9478455ce5ec146df8ff976882.jpg,0,1745744198892
260261149857,260249465745,1745491400,114390430913971,回复 @Aki旧雪 :【带着小猫去伊犁 乳臭未干竟是捕猎高手 社牛属性拉满-哔哩哔哩】 https://b23.tv/eORestt,49904474,肥肥咪仔,保密,,https://i2.hdslb.com/bfs/face/c43abafbdd8c1fafaf40e8a4f941afd096f940a1.jpg,0,1745744198894
